OBJECTID,lat,lon,id,score,label,ID_only,lon_1,lat_1,hue,saturation,lightness,edge,threshold,road,sidewalk,building,wall,fence,pole,traffic_li,traffic_si,vegetation,terrain,sky,person,rider,car,truck,bus,bicycle
1064,31.48061019,120.270768,895,3.7075,2,914,120.270768,31.4806102,0.536429866,0.292113597,0.20357399,0.002953746,0.382026809,0.405310608,0.11308474,0.397092401,1,0.012931221,0.134850611,0,0.08342935,0.227275765,0.000225912,0.231650704,0.105693517,0,0.065914215,0,0,0
1065,31.48061019,120.270768,894,,,913,120.2707691,31.48091528,0.21187363,0.456891285,0.073192581,0.223919055,0.536243676,0.173789914,0.210716385,0.261801824,0.966739621,0.547459882,0,0,0.014910556,0.241409641,0.05642386,0.145694879,0.061628619,0,0.002459537,0,0,0
1066,31.48069718,120.2721329,,,,831,120.2721593,31.48121396,0.772942638,0.137319643,0.815815801,0.158936652,0.143702081,0.624905817,0.217729067,0.009570868,0.029368447,0.004184904,0.054339592,0,0.027033112,0.236277228,0.189994136,0.767995016,0.004438006,0,0.031343388,0,0,0
1067,31.48069718,120.2721329,899,,,918,120.2721241,31.48052492,0.696143469,0.251279021,0.512624503,0.205913776,0.256600428,0.443737172,0.188796506,0.243403461,0,0.081702138,0.083240984,0,0.135784737,0.264239008,0.232548916,0.517652951,0.030337854,0,0.058581009,0,0,0
1068,31.48069718,120.2721329,898,,,917,120.2721417,31.48086944,0.440950089,0.181084766,0.457929926,0.180115636,0.187294633,0.555561329,0.196187117,0.481209522,0.009166339,0.119566494,0.025954297,0,0.140176968,0.112201147,0.049190234,0.434470289,0.216558926,0,0.062397269,0,0,0.015267254
1069,31.48003146,120.2613945,901,,,920,120.2612915,31.48021912,0.517144236,0.329554521,0.58926597,0.277055053,0.325666302,0.416976279,0.379272697,0.08970248,0.006973347,0.016595514,0.015116276,0,0.044953412,0.353483771,0.311226044,0.523590207,0.016860558,0,0.065839386,0,0,0
1070,31.48003146,120.2613945,902,,,921,120.2614326,31.47996203,0.251937388,0.779291908,0.111527198,0.697995224,0.817169979,0.2714282,0.243554212,0.012978418,0.083761294,0.033368376,0.048318469,0,0,0.84832733,0.31978736,0.028989934,0.169329793,0,0.130491322,0,0,0
1071,31.48022402,120.2615276,901,,,920,120.2612915,31.48021912,0.517144236,0.329554521,0.58926597,0.277055053,0.325666302,0.416976279,0.379272697,0.08970248,0.006973347,0.016595514,0.015116276,0,0.044953412,0.353483771,0.311226044,0.523590207,0.016860558,0,0.065839386,0,0,0
1072,31.48022402,120.2615276,904,,,923,120.2615276,31.48022402,0.486910923,0.355157087,0.590233622,0.347882102,0.339592135,0.432902907,0.190728143,0.407905051,0,0.004817431,0.0163205,0,0,0.247400746,0.256676264,0.432466771,0.00666469,0,0.000439164,0,0,0
1073,31.4804823,120.2613069,849,,,868,120.2611457,31.48048192,0.227217465,0.841763533,0.282374699,0.933729261,0.945840505,0.085089246,0.157218443,0.003791278,0.310304014,0.035527691,0.003418093,0,0,1,0.138946713,0.003542807,0.009125762,0,0.074220193,0,0,0.007793636
1074,31.48035052,120.2612186,849,,,868,120.2611457,31.48048192,0.227217465,0.841763533,0.282374699,0.933729261,0.945840505,0.085089246,0.157218443,0.003791278,0.310304014,0.035527691,0.003418093,0,0,1,0.138946713,0.003542807,0.009125762,0,0.074220193,0,0,0.007793636
1075,31.47998853,120.26207,907,3.04,2,926,120.262079,31.48008429,0.227466552,0.482778109,0.401537743,0.56228004,0.549846138,0.234170802,0.345595028,0.141827161,0.253751402,0.332727982,0.126076975,0,0.001909553,0.550055183,0.090714909,0.180658718,0,0,0,0,0,0
1076,31.48014941,120.2620745,907,3.04,2,926,120.262079,31.48008429,0.227466552,0.482778109,0.401537743,0.56228004,0.549846138,0.234170802,0.345595028,0.141827161,0.253751402,0.332727982,0.126076975,0,0.001909553,0.550055183,0.090714909,0.180658718,0,0,0,0,0,0
1077,31.48006084,120.2617641,905,2.7925,1,924,120.2617637,31.48022892,0.348226108,0.502617799,0.232224342,0.420688788,0.525697596,0.292810933,0.405559755,0.125632267,0.025447643,0.363089263,0.00806296,0,0,0.544004858,0.0500601,0.254324668,0.0160402,0,0,0,0,0.006455078
1078,31.48022173,120.2619169,905,2.7925,1,924,120.2617637,31.48022892,0.348226108,0.502617799,0.232224342,0.420688788,0.525697596,0.292810933,0.405559755,0.125632267,0.025447643,0.363089263,0.00806296,0,0,0.544004858,0.0500601,0.254324668,0.0160402,0,0,0,0,0.006455078
1079,31.48009149,120.2624984,907,3.04,2,926,120.262079,31.48008429,0.227466552,0.482778109,0.401537743,0.56228004,0.549846138,0.234170802,0.345595028,0.141827161,0.253751402,0.332727982,0.126076975,0,0.001909553,0.550055183,0.090714909,0.180658718,0,0,0,0,0,0
1080,31.48009149,120.2624984,911,,,930,120.2623904,31.48008964,0.205911727,0.769794711,0.043307066,0.490918803,0.878099411,0.284704721,0.224909717,0.000299442,0.338380957,0.052256931,0,0,0,0.894834887,0.038477143,0.071662432,0.001273772,0,0,0,0,0
1081,31.48009149,120.2624984,912,,,931,120.2627018,31.48009499,0.242925773,0.526354202,0.395212368,0.35397813,0.609690711,0.426173712,0.300201562,0.069305343,0.033721204,0.044274008,0.153430077,0,0.005423338,0.581412252,0.243399355,0.290571247,0.009360149,0,0.034261705,0,0,0
1082,31.48022144,120.2624708,909,,,928,120.26207,31.48021453,0.217342978,0.82571144,0.169979205,0.752702363,0.907338445,0.175634597,0.074074074,0.000287401,0,0.079542823,0.007890928,0,0,0.841911814,0.597526548,0.042684715,0,0,6.50E-05,0,0,0
1083,31.48022144,120.2624708,913,,,932,120.2628717,31.48022835,0.423734227,0.387864477,0.394441816,0.309954751,0.424012935,0.603003456,0.258587386,0.005826175,0.03574806,0.026061602,0.007718895,0,0,0.527117246,0.176694336,0.406616497,0.034205251,0,0.020268751,0,0,0
1084,31.47995406,120.263157,915,3.9575,2,934,120.2632378,31.48002301,0.261215618,0.516175312,0.590143439,0.552287582,0.596693267,0.383771987,0.661921559,0.113579413,0.171946154,0.092193357,0.034899966,0,0,0.481399292,0.143593631,0.270682662,0.039361782,0,0.002010565,0,0,0
1085,31.47995406,120.2633231,915,3.9575,2,934,120.2632378,31.48002301,0.261215618,0.516175312,0.590143439,0.552287582,0.596693267,0.383771987,0.661921559,0.113579413,0.171946154,0.092193357,0.034899966,0,0,0.481399292,0.143593631,0.270682662,0.039361782,0,0.002010565,0,0,0
1086,31.48013026,120.2632198,915,3.9575,2,934,120.2632378,31.48002301,0.261215618,0.516175312,0.590143439,0.552287582,0.596693267,0.383771987,0.661921559,0.113579413,0.171946154,0.092193357,0.034899966,0,0,0.481399292,0.143593631,0.270682662,0.039361782,0,0.002010565,0,0,0
1087,31.48023293,120.2630368,913,,,932,120.2628717,31.48022835,0.423734227,0.387864477,0.394441816,0.309954751,0.424012935,0.603003456,0.258587386,0.005826175,0.03574806,0.026061602,0.007718895,0,0,0.527117246,0.176694336,0.406616497,0.034205251,0,0.020268751,0,0,0
1088,31.48029114,120.2632153,856,,,875,120.2632288,31.48034477,0.423689511,0.494198093,0.576791059,0.493746858,0.488103062,0.146067708,0.130847401,0.048306164,0.046347521,0.287382363,0.137947189,0,0,0.390229873,0.623485193,0.393410379,0.0045552,0,0,0,0,0
1089,31.47992724,120.2706983,897,2.5,1,916,120.2707657,31.48000002,0.403484046,0.212145081,0.326178234,0.326860231,0.224784854,0.234300709,0.096245906,0.305666506,0,0.478841644,0.019761142,0,0.122080978,0.136086607,0.01238115,0.407801505,0.022251476,0,0.054465435,0,0.112378435,0.146334424
1090,31.4799349,120.2708331,897,2.5,1,916,120.2707657,31.48000002,0.403484046,0.212145081,0.326178234,0.326860231,0.224784854,0.234300709,0.096245906,0.305666506,0,0.478841644,0.019761142,0,0.122080978,0.136086607,0.01238115,0.407801505,0.022251476,0,0.054465435,0,0.112378435,0.146334424
1091,31.48014767,120.2723569,900,,,919,120.2721065,31.4801804,0.440634377,0.313751857,0.526563783,0.36755279,0.330349971,0.395073917,0.601410935,0.211025714,0.005444898,0.143253527,0.056920074,0,0,0.313342381,0.195327791,0.386324765,0.101122956,0,0.018996664,0,0,0.000208472
1092,31.48014767,120.2723569,921,,,940,120.2723569,31.48014767,0.268729454,0.520778861,0.503634923,0.543866264,0.557304543,0.181142664,0.088393382,0.241958563,0.150049462,0.202143941,0.086509594,0,0.007882987,0.510456644,0.269197762,0.240910868,0.043346374,0,0.00500371,0,0,0
1093,31.48003284,120.2721008,900,,,919,120.2721065,31.4801804,0.440634377,0.313751857,0.526563783,0.36755279,0.330349971,0.395073917,0.601410935,0.211025714,0.005444898,0.143253527,0.056920074,0,0,0.313342381,0.195327791,0.386324765,0.101122956,0,0.018996664,0,0,0.000208472
1094,31.47747385,120.2625315,903,,,922,120.261531,31.47986979,0.213112323,0.85468394,0.088848557,0.62811086,0.866165963,0.346072904,0.325396825,0.025103517,0.153471858,0.051428103,0.131582002,0.151244089,0.000328351,0.767797799,0.172345004,0.054803557,0.238825762,0.394321131,0.213700759,0,0,0.12491749
1095,31.47747385,120.2625315,937,3.205,2,957,120.2632479,31.47675254,0.424880791,0.50940261,0.29533263,0.312374309,0.520607104,0.337343137,0.201856051,0.245811624,0.050766733,0.308495668,0.019933174,0,0.028087247,0.350325363,0.152727228,0.357493647,0.092450609,0,0.001786079,0,0,0.082864449
1096,31.47747385,120.2625315,936,,,956,120.2631749,31.47682798,0.402344224,0.353084871,0.665153001,0.408308195,0.377092787,0.357348853,0.215293525,0.355816493,0,0.01930011,0.030427132,0,0.001031107,0.335155135,0.253517275,0.395022967,0.031861374,0,0,0,0,0
1097,31.47747385,120.2625315,940,,,960,120.2640902,31.47682516,0.149959109,0.57846211,0.403885409,0.502388135,0.670724457,0.38382395,0.581842614,0.111821454,0.194607072,0.12951243,0.018900982,0,0.000855418,0.542603315,0.01686783,0.25217455,0.052721884,0,0.003656795,0,0,0.051296782
1098,31.47747385,120.2625315,939,,,959,120.2637933,31.47678528,0.272352391,0.431474046,0.333062868,0.433352187,0.501090075,0.389799683,0.629671622,0.355274656,0.008235978,0.100459826,0.174073928,0,0,0.360639539,0.025795406,0.241008601,0.330236987,0,0.027527128,0,0,0.132614201
1099,31.47747385,120.2625315,938,,,958,120.2635206,31.47676891,0.429051898,0.431611866,0.316489321,0.322052539,0.422719449,0.503208709,0.392878139,0.288002633,0.023188197,0.084646659,0.024922105,0,0.020005543,0.369641002,0.069334509,0.302067045,0.067371119,0,0.285087271,0,0,0.007458997
1100,31.47747385,120.2625315,941,,,961,120.2643872,31.47686504,0.222702781,0.698511428,0.333860071,0.529945953,0.749762687,0.28844605,0.425841942,0.087679624,0.216437311,0.136252111,0.002213869,0,0,0.660984391,0.073981427,0.180377736,0.101591731,0,0.000513992,0,0,0
1101,31.47747385,120.2625315,932,,,951,120.2626523,31.47748358,0.286621119,0.761352498,0.319234595,0.430115636,0.759995828,0.221933539,0.057361216,0.00870393,0.215639859,1.90E-05,0.024233976,0,0,0.744810511,0.28698424,0.267262021,0,0,0,0,0,0
1102,31.47747385,120.2625315,931,,,950,120.262381,31.47746172,0.282799093,0.849828896,0.246014061,0.382038713,0.819360559,0.195692276,0.223607962,0.029775353,0.082398981,0.021415803,0.047802373,0,0.001206797,0.671189997,0.31958134,0.256059421,0.067136731,0,0.289053189,0,0.445951321,0
1103,31.47747385,120.2625315,930,,,949,120.2622688,31.47749918,0.230561092,0.768132964,0.348779152,0.503613625,0.762092526,0.199875289,0.183715461,0.134795326,0.165034907,0.097297192,0.156182591,0,0,0.613598403,0.383676759,0.178496384,0,0,0,0,0,0
1104,31.47747385,120.2625315,935,4.08,3,955,120.2631475,31.47710351,0.396014027,0.536865214,0.2371896,0.338706636,0.55603192,0.385564707,0.168640296,0.174602254,0.000128553,0.306619899,0.021137399,0,0.019302786,0.426699615,0.261758115,0.289838253,0.103818415,0,0.015629376,0,0,0
1105,31.47747385,120.2625315,,,,954,120.2631202,31.47737904,0.412532514,0.267363094,0.629706215,0.266936903,0.328055078,0.632648289,0.421768708,0.043393513,0.005179081,0.031078193,0.002213869,0,0,0.453417772,0.034791656,0.486085321,0.025532905,0,0.001037793,0,0,0.007458997
1106,31.47747385,120.2625315,934,,,953,120.2630673,31.47747875,0.419735469,0.453265084,0.207853425,0.34964178,0.534251291,0.564810725,0.414210129,0.011473317,0.070005253,0.032823094,0.084617241,0,0.000679729,0.650078014,0.106647199,0.242560106,0.011352445,0,0,0,0,0
1107,31.47747385,120.2625315,933,,,952,120.2629237,31.47750545,0.45033584,0.422932402,0.221844151,0.328494218,0.488103062,0.631193328,0.420718905,0.000877401,0.056581484,0.021546671,0.032147453,0,0,0.640908761,0.050586599,0.273907838,0.035142803,0,0.000439164,0,0,0.000320019
1108,31.47747385,120.2625315,929,,,948,120.2621724,31.47785194,0.374952994,0.274468061,0.603444684,0.412267471,0.311385803,0.472758451,0.162089527,0.64775805,0.008634704,0.041285865,0.060876812,0,0.239265687,0.183897007,0.248023382,0.199765442,0.017094945,0,0.007547884,0,0,0
1109,31.47747385,120.2625315,928,,,947,120.2620761,31.47820469,0.612559748,0.162861952,0.530995817,0.308540724,0.144734783,0.763854608,0.21739313,0.435141371,0,0.020521541,0.003590125,0,0.090808298,0.215254075,0.008558316,0.360425625,0.039127394,0,0.17868096,0,0,0.059774318
1110,31.47747385,120.2625315,927,4.375,3,946,120.2619797,31.47855744,0.308071231,0.282279008,0.606217417,0.390648567,0.305064414,0.740133545,0.254598136,0.301307732,0.000128553,0.01740253,0.046598148,0,0.02510053,0.347650587,0.022750874,0.318437256,0.103935609,0,0.228292341,0,0,0.014263335
1111,31.47747385,120.2625315,926,,,945,120.2618833,31.47891018,0.384389417,0.560592286,0.528296284,0.502702363,0.573327075,0.171815324,0.029058537,0.281416308,0,0.000695102,0.004106222,0,0,0.525360382,0.348515843,0.341257819,0.002211323,0,0,0,0,0
1112,31.47747385,120.2625315,925,3.5825,2,944,120.2617869,31.47926293,0.437206035,0.426048776,0.358695289,0.248208899,0.430814166,0.546675674,0.210464433,0.23732285,0.021526839,0.097667984,0.029394939,0,0.077455917,0.434546284,0.034883221,0.325193022,0.11846765,0,0.151069196,0,0,0.048842758
1113,31.47747385,120.2625315,924,,,943,120.261659,31.47956636,0.176432302,0.806954084,0.243727943,0.601904223,0.83608199,0.222453168,0.311665407,0.069245139,0.225242506,0.155816815,0.078768149,0,0.008585744,0.7203822,0.166942676,0.129104769,0.007953823,0,0,0,0,0.006455078
1114,31.47988894,120.2625686,908,,,927,120.262061,31.47989277,0.255877611,0.655526645,0.243101623,0.470965309,0.725478538,0.253864741,0.415469892,0.081370237,0.047477245,0.025276397,0.087541786,0,0.003139378,0.680073019,0.322442742,0.1785086,0,0,0,0,0,0
1115,31.47988894,120.2625686,943,,,963,120.2623994,31.47989022,0.375140512,0.476345292,0.427161178,0.314919558,0.479872738,0.512769882,0.208868733,0.119647983,0.024949236,0.129621487,0.001353708,0,0,0.38886781,0.270571235,0.407154027,0.011235252,0,0.08581863,0,0,0
1116,31.47988894,120.2625686,916,,,935,120.2630761,31.47988511,0.482824642,0.229716045,0.560790901,0.270299145,0.323673917,0.728234041,0.306416394,0.00648842,0,0.001851099,0.052275207,0,0,0.490963346,0.021652095,0.480856626,0.046979384,0,0.032465817,0,0,0
1117,31.47988128,120.2616478,903,,,922,120.261531,31.47986979,0.213112323,0.85468394,0.088848557,0.62811086,0.866165963,0.346072904,0.325396825,0.025103517,0.153471858,0.051428103,0.131582002,0.151244089,0.000328351,0.767797799,0.172345004,0.054803557,0.238825762,0.394321131,0.213700759,0,0,0.12491749
1118,31.47989277,120.2619128,908,,,927,120.262061,31.47989277,0.255877611,0.655526645,0.243101623,0.470965309,0.725478538,0.253864741,0.415469892,0.081370237,0.047477245,0.025276397,0.087541786,0,0.003139378,0.680073019,0.322442742,0.1785086,0,0,0,0,0,0
1119,31.47981616,120.2633411,917,4.54,3,936,120.2634085,31.47988511,0.670772011,0.301352888,0.698987777,0.26879085,0.344119335,0.276962249,0.080204921,0.0124125,0.019167711,0.041111375,0.250800241,0,0.058130103,0.21311228,0.538787674,0.578931294,0.239763313,0,0.622339906,1,0.186717536,0.032780058
1120,31.47981616,120.2631749,916,,,935,120.2630761,31.47988511,0.482824642,0.229716045,0.560790901,0.270299145,0.323673917,0.728234041,0.306416394,0.00648842,0,0.001851099,0.052275207,0,0,0.490963346,0.021652095,0.480856626,0.046979384,0,0.032465817,0,0,0
1121,31.47939638,120.2633402,945,4.5,3,965,120.2632737,31.47974721,0.58163625,0.292966372,0.640583187,0.180304173,0.319803891,0.584764478,0.302049215,0.019408213,0,0.004730186,0.091842588,0.02503503,0.123135114,0.344057898,0.239668086,0.598465598,0.000570609,0,0.002758851,0,0,0
1122,31.47939638,120.2633402,946,,,966,120.2633402,31.47939638,0.305468909,0.362310985,0.524446006,0.443596028,0.362102957,0.179168074,0.101620895,0.377851181,0.072065337,0.43548085,0.062081037,0,0.137893008,0.243205985,0.272036273,0.293222244,0.011000864,0,0.190054912,0,0,0
1123,31.47988526,120.2641608,917,4.54,3,936,120.2634085,31.47988511,0.670772011,0.301352888,0.698987777,0.26879085,0.344119335,0.276962249,0.080204921,0.0124125,0.019167711,0.041111375,0.250800241,0,0.058130103,0.21311228,0.538787674,0.578931294,0.239763313,0,0.622339906,1,0.186717536,0.032780058
1124,31.47988526,120.2641608,949,,,969,120.2641608,31.47988526,0.335390218,0.258296879,0.739227328,0.304015837,0.302529599,0.614591182,0.301839254,0.013062704,0,0.004991921,0.001353708,0,0,0.383537997,0.186674909,0.58390344,0,0,0.012262087,0,0,0
1125,31.47988526,120.2641608,948,,,968,120.2637847,31.47988518,0.429256493,0.356810715,0.676283104,0.290221217,0.366640588,0.313024501,0.314730831,0.011148215,0,0.000455178,0.107325477,0,0,0.424044578,0.377106978,0.5691336,0,0,6.50E-05,0,0,0
1126,31.47988526,120.2641608,950,,,970,120.264537,31.47988533,0.508556417,0.441873733,0.526519901,0.396304676,0.449131591,0.268674167,0.301377341,0.207124491,0.025779915,0.040304358,0.205555801,0,0,0.271848797,0.525648113,0.448653733,0.031275405,0,0.037703821,0,0,0.066690203
1127,31.47946638,120.2650009,951,,,971,120.2649132,31.47988541,0.379122754,0.426994713,0.569996795,0.496920563,0.502550462,0.273324846,0.171453767,0.066812894,0.057412163,0.08242191,0.199878742,0,0.042845141,0.475605587,0.460522589,0.371713741,0.120811527,0,0.023112239,0,0,0.000208472
1128,31.47946638,120.2650009,953,,,973,120.2650302,31.4793267,0.332348484,0.426939443,0.393024243,0.404223228,0.421957962,0.478993998,0.443310658,0.223608364,0.007471754,0.103251668,0.048318469,0,0.050224088,0.449686902,0.092775119,0.277817142,0.177064589,0,0.013683831,0,0,0
1129,31.47946638,120.2650009,952,,,972,120.2649717,31.47960605,0.407654592,0.358530938,0.678371935,0.384709653,0.41476034,0.354412949,0.048752834,0.139418998,0.000327916,0.019583657,0.158246976,0,0.007355919,0.325827962,0.607713141,0.456680023,0.042994792,0,0.118144598,0,0,0
1130,31.47988537,120.2655846,951,,,971,120.2649132,31.47988541,0.379122754,0.426994713,0.569996795,0.496920563,0.502550462,0.273324846,0.171453767,0.066812894,0.057412163,0.08242191,0.199878742,0,0.042845141,0.475605587,0.460522589,0.371713741,0.120811527,0,0.023112239,0,0,0.000208472
1131,31.47988537,120.2655846,954,,,975,120.2653608,31.47988538,0.448686048,0.320021285,0.51193056,0.319193062,0.324237209,0.718880719,0.309355841,0.232867749,0.017838625,0.030729213,0.242370668,0,0,0.355418296,0.045779442,0.35395084,0.195346834,0,0.056710293,0,0,0
1132,31.47988537,120.2655846,881,,,900,120.2662561,31.47988534,0.411907493,0.479513446,0.417268469,0.256850176,0.483596725,0.405570423,0.436255984,0.041551268,0.00169023,0,0.004450286,0,0.004720581,0.509084711,0.161448783,0.453027267,0.068660252,0,0.082900314,0,0,0.019617568
1133,31.47987627,120.2672595,881,,,900,120.2662561,31.47988534,0.411907493,0.479513446,0.417268469,0.256850176,0.483596725,0.405570423,0.436255984,0.041551268,0.00169023,0,0.004450286,0,0.004720581,0.509084711,0.161448783,0.453027267,0.068660252,0,0.082900314,0,0,0.019617568
